Sub#,Cond,RT,ACC,Response Given,Correct Response
7,2,1.7008988,1,0,0
7,0,3.020306802,0,0,1
7,100,2.136610067,0,1,0
7,100,1.136203495,0,1,0
7,0,1.184037914,1,0,0
7,0,1.967671536,1,0,0
7,0,1.767598173,1,1,1
7,0,0.783962854,1,1,1
7,0,0.800558034,1,1,1
7,100,1.500829136,1,0,0
7,2,1.753091075,0,0,1
7,0,1.33409511,1,0,0
7,2,2.334470396,1,1,1
7,0,0.750536899,1,1,1
7,0,1.033989221,1,1,1
7,100,2.203246897,0,0,1
7,0,0.883928885,1,1,1
7,100,0.700515481,1,1,1
7,0,0.685997345,0,1,0
7,0,0.800562904,1,1,1
7,2,0.683861934,1,1,1
7,0,1.069444183,0,0,1
7,0,0.717250935,1,1,1
7,0,0.833904071,1,0,0
7,100,1.152837052,0,1,0
7,0,0.750573427,1,0,0
7,0,1.117343326,1,1,1
7,2,1.117346837,1,0,0
7,100,1.267402878,1,0,0
7,0,1.650881642,1,0,0
7,2,1.350762899,1,1,1
7,2,1.484159339,1,0,0
7,100,1.61753021,1,0,0
7,100,0.833802674,1,1,1
7,100,0.783893434,1,1,1
7,2,1.034000895,1,0,0
7,0,2.884684663,1,0,0
7,0,3.351521752,1,0,0
7,2,0.852745271,0,0,1
7,100,1.467475716,1,0,0
7,2,1.300751608,1,1,1
7,2,1.284012662,1,0,0
7,0,2.570070859,0,0,1
7,0,1.917668199,1,1,1
7,0,0.90060138,1,1,1
7,0,1.650870013,1,1,1
7,2,0.883930591,1,1,1
7,0,2.701285853,1,1,1
7,0,2.234438257,1,0,0
7,0,1.967670827,1,0,0
7,100,3.184801507,1,0,0
7,0,1.519642844,0,0,1
7,2,0.833904447,1,1,1
7,2,1.636384621,0,1,0
7,2,0.733862866,1,0,0
7,0,1.917653049,1,0,0
7,2,0.802725907,0,0,1
7,0,1.517501879,1,0,0
7,0,1.419620613,0,0,1
7,0,1.96766624,1,1,1
7,2,1.284072814,1,0,0
7,0,1.817628219,1,0,0
7,2,1.517500987,1,0,0
7,100,1.850956835,1,1,1
7,0,3.768302174,1,1,1
7,100,1.584195044,1,0,0
7,100,1.951000707,1,1,1
7,100,1.536313142,0,0,1
7,0,1.184036475,1,1,1
7,2,0.750548825,1,1,1
7,2,0.783894579,1,1,1
7,100,1.46748612,1,1,1
7,100,0.767223651,1,1,1
7,2,1.002814752,0,1,0
7,100,0.683854967,1,0,0
7,0,2.434517298,1,0,0
7,100,2.303272083,0,0,1
7,100,0.933946038,1,1,1
7,2,1.467484662,1,0,0
7,2,0.767213495,1,0,0
7,0,3.168129349,1,1,1
7,2,1.100666006,1,1,1
7,2,1.550847063,1,0,0
7,0,0.683854005,1,1,1
7,100,0.736024733,0,1,0
7,2,0.683847359,1,1,1
7,0,0.733877113,1,1,1
7,0,0.70051802,1,0,0
7,2,2.151078399,1,0,0
7,0,0.850580428,1,0,0
7,2,1.152860632,0,0,1
7,100,1.869849689,0,1,0
7,0,1.000641781,1,1,1
7,2,1.617540213,1,0,0
7,2,2.101066781,1,1,1
7,0,3.270306856,0,1,0
7,0,1.736428751,0,0,1
7,100,1.217382105,1,0,0
7,2,1.284080794,1,0,0
7,0,1.467505683,1,0,0
7,2,1.450806474,1,0,0
7,100,0.700515635,1,1,1
7,100,0.702671645,0,1,0
7,0,1.150699891,1,1,1
7,0,0.76721771,1,0,0
7,100,0.635999656,0,1,0
7,0,1.000633415,1,0,0
7,0,1.033983712,1,1,1
7,2,0.700521551,1,1,1
7,100,1.033979854,1,1,1
7,100,0.767219262,1,1,1
7,0,2.267779756,1,1,1
7,2,1.017311316,1,1,1
7,100,1.834289101,1,0,0
7,100,1.584210283,1,0,0
7,0,3.651636404,1,1,1
7,100,1.384113027,1,1,1
7,100,0.700527219,1,1,1
7,100,0.7505446,1,1,1
7,0,0.750540534,1,1,1
7,100,1.284074357,1,0,0
7,0,1.850967611,1,1,1
7,0,1.984345464,1,0,0
7,100,2.017682763,1,0,0
7,2,1.817614076,1,1,1
7,2,1.100678527,1,1,1
7,2,0.88393257,1,1,1
7,100,0.917271585,1,0,0
7,0,1.653068735,0,1,0
7,2,1.234063006,1,0,0
7,0,2.167749997,1,0,0
7,2,1.252943025,0,1,0
7,2,0.817233837,1,0,0
7,2,1.603022657,0,0,1
7,0,1.517496211,1,0,0
7,100,0.883922582,1,0,0
7,2,1.784244807,1,1,1
7,0,1.834279083,1,1,1
7,100,0.933935803,1,1,1
7,0,1.817609261,1,1,1
7,100,0.733873246,1,1,1
7,0,1.567518353,1,0,0
7,100,1.036138359,0,0,1
7,0,1.234061384,1,0,0
7,2,1.350771325,1,0,0
7,2,1.050657714,1,0,0
7,100,1.667560237,1,0,0
7,2,1.36744015,1,1,1
7,0,1.43630556,0,1,0
7,2,0.883926584,1,0,0
7,100,1.150697148,1,0,0
7,100,1.519683424,0,0,1
7,2,1.284072194,1,0,0
7,100,1.517496643,1,0,0
7,0,2.217772729,1,1,1
7,0,1.300753978,1,1,1
7,0,1.033978887,1,0,0
7,2,0.817253087,1,1,1
7,0,1.434134361,1,1,1
7,100,1.567521125,1,0,0
7,0,1.700897719,1,0,0
7,0,1.550845858,1,1,1
7,0,2.667968331,1,0,0
7,0,1.650881484,1,1,1
7,0,1.184036971,1,0,0
7,2,1.700902361,1,0,0
7,0,1.850958665,1,0,0
7,0,1.334095913,1,0,0
7,100,1.68422565,1,1,1
7,100,1.467476093,1,0,0
7,2,2.051037344,1,1,1
7,0,1.867632841,1,1,1
7,100,1.434131703,1,0,0
7,2,1.834279277,1,1,1
7,100,2.984717988,1,0,0
7,100,1.367438632,1,1,1
7,0,1.700906839,1,1,1
7,100,0.767211839,1,1,1
7,0,1.584188651,1,1,1
7,0,4.43527499,1,0,0
7,0,1.9176584,1,1,1
7,0,2.951370989,1,0,0
7,2,0.967292675,1,0,0
7,2,1.53417617,1,0,0
7,2,1.000644058,1,0,0
7,0,2.467850996,1,0,0
7,100,1.400791071,1,0,0
7,0,2.401163317,1,0,0
7,2,0.700471311,1,0,0
7,100,2.43450983,1,1,1
7,100,1.402953866,0,0,1
7,2,1.234055865,1,1,1
7,0,1.617536419,1,0,0
7,100,1.550849468,1,1,1
7,100,0.867252497,1,1,1
7,0,2.169903469,0,0,1
7,2,1.300754246,1,0,0
7,2,0.669315973,0,0,1
7,0,0.700521516,1,1,1
7,0,1.984341849,1,0,0
7,2,1.700906501,1,0,0
7,100,1.386266712,0,0,1
7,100,0.933941739,1,1,1
7,0,1.500823503,1,1,1
7,0,1.617527974,1,0,0
7,0,2.617914352,1,0,0
7,0,0.967291946,1,0,0
7,2,0.700526892,1,0,0
7,100,1.717569366,1,1,1
7,0,0.983969415,1,0,0
7,0,1.350765919,1,1,1
7,0,1.384118522,1,0,0
7,2,0.883932951,1,1,1
7,100,1.317413158,1,0,0
7,0,0.583801985,1,0,0
7,2,1.317428338,1,1,1
7,100,1.467476574,1,1,1
7,0,1.317428323,1,0,0
7,0,0.900613084,1,1,1
7,2,1.552990374,0,0,1
7,0,1.169537134,0,1,0
7,0,0.986136291,0,0,1
7,100,0.917269239,1,0,0
7,0,0.717201251,1,1,1
7,100,1.033989886,1,0,0
7,2,1.084004004,1,0,0
7,2,1.317417855,1,0,0
7,100,0.767216624,1,0,0
7,100,0.95061596,1,0,0
7,0,1.250730785,1,0,0
7,0,0.933940827,1,1,1
7,100,1.300755262,1,1,1
7,0,0.917268906,1,0,0
7,100,1.553051175,0,1,0
7,0,1.083998817,1,0,0
7,2,1.317430683,1,1,1
7,0,1.6008595,1,0,0
7,0,1.434131851,1,0,0
7,100,1.069481628,0,1,0
7,0,0.783889769,1,0,0
7,2,0.65049988,1,0,0
7,0,2.30327245,0,0,1
7,100,0.969482148,0,1,0
7,0,0.850586861,1,1,1
7,2,0.800565681,1,1,1
7,0,0.836091258,0,1,0
7,100,0.600490299,1,1,1
7,100,0.435956889,0,1,0
7,2,1.184046175,1,0,0
7,100,0.617152445,1,0,0
7,100,0.767209766,1,0,0
7,100,0.68385028,1,0,0
7,100,1.033981079,1,1,1
7,2,0.667179035,1,1,1
7,2,0.950622724,1,1,1
7,2,1.284079723,1,0,0
7,2,1.117348662,1,1,1
7,2,0.783884651,1,1,1
7,100,1.267408105,1,0,0
7,0,3.468241953,1,1,1
7,100,1.4196392,0,1,0
7,100,0.750539527,1,0,0
7,100,1.934327637,1,1,1
7,0,1.536311997,0,0,1
7,0,0.652641807,0,1,0
7,2,0.300373813,1,1,1
7,2,0.700523569,1,1,1
7,100,0.367068702,1,1,1
7,0,0.38589161,0,1,0
7,0,1.267409608,1,1,1
7,100,0.685994747,0,1,0
7,2,0.700527442,1,0,0
7,0,1.900983004,1,0,0
7,2,0.767215647,1,1,1
7,0,0.650508018,1,0,0
7,0,1.184038484,1,1,1
7,100,0.802720888,0,1,0
7,100,0.852754287,0,0,1
7,100,0.633833152,1,0,0
7,0,1.052798521,0,1,0
7,2,0.933941665,1,1,1
7,0,1.017308122,1,0,0
7,2,1.350769485,1,0,0
7,0,1.667555024,1,0,0
7,0,0.886100035,0,0,1
7,0,0.450429011,1,0,0
7,100,1.100678125,1,1,1
7,0,1.700902871,1,1,1
7,100,1.267403236,1,0,0
7,2,0.800572008,1,1,1
7,2,0.633845589,1,1,1
7,2,1.317425858,1,0,0
7,0,1.417461905,1,1,1
7,2,1.300754479,1,0,0
7,0,2.036509607,0,0,1
7,2,0.567138753,1,0,0
7,2,0.983967466,1,1,1
7,100,0.819391052,0,1,0
7,100,0.385901533,0,1,0
7,2,0.350390544,1,1,1
7,2,0.800669636,1,0,0
7,100,0.933938357,1,1,1
7,0,1.150689065,1,1,1
7,100,1.834325589,1,1,1
7,0,1.334096811,1,1,1
7,2,0.750545076,1,1,1
7,0,0.767214283,1,1,1
7,2,0.667181054,1,1,1
7,0,0.667176491,1,1,1
7,100,0.667186989,1,1,1
7,0,0.783885608,1,0,0
7,100,0.717201117,1,1,1
7,100,0.667176089,1,1,1
7,0,0.650501016,1,1,1
7,0,0.667184069,1,1,1
7,0,0.867260828,1,1,1
7,100,0.700532614,1,1,1
7,0,1.317421966,1,0,0
7,2,0.583812315,1,1,1
7,100,1.417468034,1,0,0
7,2,0.900605462,1,0,0
7,0,0.98396949,1,0,0
7,100,0.667165705,1,0,0
7,0,0.683850653,1,0,0
7,2,0.850585338,1,0,0
7,2,0.602660586,0,0,1
7,100,0.750540033,1,0,0
7,2,1.600871199,1,0,0
7,0,2.367938428,1,1,1
7,0,1.250785547,1,0,0
7,0,1.117347115,1,1,1
7,0,1.034002045,1,0,0
7,0,2.017693678,1,0,0
7,100,0.783891004,1,1,1
7,100,1.134011105,1,1,1
7,100,0.783880441,1,1,1
7,100,0.850580667,1,1,1
7,0,0.867260218,1,1,1
7,2,0.667180354,1,1,1
7,0,0.900601385,1,0,0
7,2,0.61715488,1,1,1
7,100,0.833908315,1,1,1
7,0,1.23405098,1,0,0
7,100,0.667117226,1,1,1
7,0,0.81723825,1,1,1
7,2,0.600484685,1,1,1
7,2,0.933948652,1,0,0
7,100,0.917268689,1,1,1
7,2,0.66717728,1,1,1
7,2,0.867248738,1,0,0
7,0,1.334097555,1,0,0
7,0,1.017305984,1,0,0
7,0,0.783888931,1,0,0
7,100,1.083993124,1,0,0
7,2,0.800562948,1,0,0
7,100,1.284082113,1,1,1
7,0,0.5337929,1,1,1
7,100,0.600487036,1,1,1
7,0,1.384115124,1,1,1
7,2,0.717194354,1,1,1
7,2,0.717199347,1,1,1
7,0,1.417466353,1,1,1
7,0,0.700526202,1,0,0
7,0,0.767224578,1,1,1
7,2,0.769390675,0,1,0
7,100,0.652660185,0,1,0
7,2,0.667186587,1,1,1
7,0,0.750542225,1,1,1
7,100,1.28407877,1,0,0
7,100,0.569236382,0,0,1
7,100,0.633828903,1,0,0
7,100,1.719862968,0,0,1
7,0,0.719319554,0,1,0
7,2,0.683844096,1,1,1
7,100,0.583816961,1,1,1
7,0,2.234442923,1,0,0
7,2,0.933951608,1,1,1
7,100,0.852767061,0,1,0
7,100,0.619298657,0,1,0
7,0,1.619696436,0,0,1
7,0,0.750540757,1,0,0
7,2,1.167371096,1,0,0
7,0,1.684227292,1,0,0
7,0,1.536352844,0,0,1
7,2,0.41707931,1,0,0
7,0,0.600479632,1,0,0
7,100,2.153229749,0,0,1
7,0,0.367080034,1,0,0
7,2,1.184075264,1,1,1
7,0,1.553042294,0,1,0
7,0,0.717181336,1,1,1
7,0,1.386317477,0,0,1
7,2,1.084007783,1,0,0
7,100,1.300750125,1,0,0
7,2,1.067333458,1,1,1
7,100,0.85058687,1,1,1
7,0,1.700909011,1,1,1
7,100,0.700523688,1,1,1
7,0,1.300745974,1,0,0
7,0,1.617537405,1,1,1
7,100,0.733859965,1,1,1
7,0,3.184793657,1,1,1
7,2,0.836051298,0,1,0
7,0,0.583810281,1,0,0
7,0,2.086551794,0,0,1
7,100,0.567136755,1,0,0
7,100,1.984349084,1,1,1
7,0,1.484158566,1,1,1
7,2,1.184039936,1,0,0
7,2,0.783893379,1,0,0
7,0,0.900599803,1,1,1
7,100,1.350763559,1,0,0
7,2,0.900602234,1,0,0
7,0,1.467487285,1,0,0
7,2,1.667561878,1,0,0
7,100,0.836079441,0,1,0
7,0,1.386256779,0,0,1
7,100,0.652691362,0,1,0
7,100,0.317039579,1,1,1
7,0,0.767210296,1,0,0
7,2,1.284083546,1,1,1
7,0,0.75053981,1,0,0
7,0,1.38625602,0,1,0
7,0,3.020240357,0,1,0
7,100,1.086152516,0,1,0
7,100,1.350765136,1,0,0
7,100,1.119508962,0,1,0
7,0,0.717197155,1,0,0
7,100,0.650497782,1,0,0
7,2,0.633828759,1,0,0
7,2,0.783883967,1,1,1
7,2,1.434137624,1,1,1
7,100,1.134013367,1,0,0
7,2,1.934331311,1,0,0
7,0,1.569663032,0,0,1
7,2,1.134021697,1,1,1
7,100,0.900597021,1,1,1
7,0,0.919429846,0,0,1
7,100,0.983960152,1,0,0
7,100,1.467480298,1,0,0
7,0,0.800565607,1,1,1
7,2,0.733875784,1,1,1
7,2,0.883922944,1,0,0
7,100,1.550845313,1,0,0
7,0,0.76722307,1,1,1
7,2,0.833913393,1,1,1
7,0,1.717579944,1,1,1
7,2,1.119500551,0,1,0
7,2,0.683850181,1,0,0
7,100,2.334481687,1,0,0
7,2,0.750552435,1,0,0
7,2,0.883922964,1,0,0
7,2,1.667553785,1,0,0
7,0,1.284077045,1,0,0
7,0,1.234048823,1,0,0
7,2,1.184041375,1,0,0
7,2,2.017683988,1,1,1
7,0,0.617159407,1,0,0
7,0,0.683843536,1,0,0
7,2,0.83603657,0,0,1
7,0,1.517498383,1,0,0
7,0,1.953178765,0,0,1
7,100,0.883921348,1,0,0
7,0,1.517497873,1,0,0
7,2,1.067332481,1,1,1
7,100,0.917271237,1,0,0
7,2,0.683848932,1,0,0
7,2,0.883922885,1,1,1
7,0,1.234165389,1,0,0
7,100,0.717196079,1,0,0
7,0,1.519693624,0,0,1
7,100,0.350391724,1,0,0
7,0,1.769746755,0,0,1
7,0,0.617162427,1,1,1
7,0,0.700529296,1,0,0
7,100,0.767219411,1,1,1
7,2,0.850585209,1,1,1
7,2,1.667554608,1,0,0
7,0,1.536356777,0,0,1
7,100,0.700516855,1,0,0
7,100,0.802718309,0,0,1
7,2,0.750541501,1,1,1
7,100,1.05065224,1,0,0
7,100,2.117739439,1,1,1
7,2,1.550854819,1,1,1
7,2,0.900598802,1,0,0
7,100,1.367437953,1,0,0
7,100,0.883930383,1,0,0
7,0,1.367441792,1,1,1
7,0,1.384112378,1,1,1
7,2,0.917264607,1,1,1
7,0,1.584102831,1,0,0
7,2,0.717195122,1,1,1
7,0,1.267399809,1,0,0
7,2,1.367465168,1,0,0
7,100,0.76939137,0,0,1
7,0,0.767215117,1,0,0
7,2,0.852721989,0,1,0
7,100,0.700518089,1,0,0
7,2,0.633834769,1,0,0
7,2,0.652706368,0,0,1
7,0,1.050654308,1,1,1
7,2,1.167368899,1,1,1
7,0,1.786441045,0,0,1
7,2,0.617155881,1,1,1
7,100,2.319991465,0,1,0
7,0,0.633838027,1,1,1
7,2,0.950622902,1,1,1
7,100,1.503005018,0,0,1
7,100,0.016956739,1,1,1
7,2,0.016953376,1,0,0
7,0,0.850579363,1,0,0
7,2,1.167366301,1,1,1
7,100,0.633827881,1,1,1
7,100,0.933935798,1,0,0
7,100,0.852739906,0,0,1
7,0,0.80056572,1,1,1
7,0,0.80055799,1,1,1
7,2,0.733876008,1,1,1
7,0,1.000630574,1,0,0
7,0,0.933940603,1,0,0
7,0,1.067320861,1,1,1
7,2,1.68645063,0,0,1
7,100,0.883921482,1,0,0
7,2,0.8839222,1,0,0
7,2,1.033981416,1,0,0
7,2,1.419604561,0,0,1
7,100,0.5026293,0,0,1
7,100,0.90061165,1,0,0
7,2,1.117365255,1,1,1
7,2,0.683848004,1,1,1
7,2,1.033981396,1,1,1
7,100,0.733864597,1,1,1
7,0,0.900595578,1,0,0
7,0,1.119530355,0,0,1
7,100,0.166990257,1,0,0
7,0,1.786403213,0,0,1
7,2,0.333718644,1,0,0
7,0,0.769393705,0,1,0
7,0,0.402457467,0,0,1
7,2,0.317034659,1,0,0
7,0,1.200709933,1,1,1
7,100,0.702703735,0,1,0
7,0,3.42944506,1,1,1
7,100,1.517931942,1,0,0
7,100,0.953836098,1,1,1
7,2,0.851666698,1,1,1
7,0,0.939102564,0,0,1
7,0,0.983975222,1,1,1
7,100,0.953094983,0,1,0
7,2,1.019904456,1,0,0
7,2,1.334081696,1,0,0
7,100,1.034008983,1,1,1
7,2,0.567151389,1,1,1
7,2,0.833910165,1,0,0
7,100,0.650492174,1,1,1
7,2,1.217385686,1,0,0
7,0,1.267387451,1,0,0
7,2,1.117341665,1,0,0
7,100,0.850577562,1,1,1
7,0,0.767209805,1,0,0
7,0,0.686395348,0,1,0
7,0,0.883915943,1,0,0
7,0,0.733865326,1,1,1
7,0,0.933952971,1,0,0
7,2,1.150688569,1,1,1
7,0,1.050651203,1,0,0
7,2,0.783878452,1,1,1
7,0,0.917261642,1,0,0
7,100,0.902842988,0,1,0
7,2,0.500444339,1,1,1
7,0,0.833899925,1,0,0
7,100,1.817602373,1,0,0
7,100,1.184021559,1,0,0
7,100,1.867659307,1,0,0
7,0,0.917280521,1,1,1
7,0,0.95065346,1,0,0
7,100,1.734202239,1,1,1
7,0,2.151063919,1,0,0
7,0,1.25291046,0,1,0
7,2,0.617156283,1,0,0
7,0,1.033971096,1,1,1
7,0,0.817236505,1,0,0
7,2,1.234148176,1,1,1
7,100,1.30074349,1,1,1
7,0,0.950611666,1,0,0
7,2,0.817265059,1,1,1
7,2,0.70052463,1,1,1
7,2,0.833899429,1,1,1
7,2,1.317424852,1,1,1
7,0,0.883919964,1,0,0
7,2,0.767214888,1,1,1
7,2,0.967289888,1,0,0
7,100,1.084013585,1,0,0
7,0,0.850577954,1,1,1
7,2,0.933946182,1,0,0
7,100,0.717196773,1,1,1
7,2,1.033993575,1,1,1
7,0,0.986177857,0,0,1
7,2,0.650495789,1,1,1
7,100,1.134014349,1,1,1
7,2,0.71720689,1,1,1
7,100,0.700513884,1,1,1
7,100,0.683836956,1,1,1
7,0,0.800557171,1,1,1
7,100,0.71719719,1,0,0
7,0,0.736008765,0,1,0
7,100,0.600480277,1,1,1
7,0,1.219535824,0,0,1
7,2,0.369595571,0,0,1
7,100,0.400400675,1,1,1
7,0,0.919461742,0,0,1
7,100,0.367076702,1,1,1
7,2,1.500824019,1,1,1
7,100,0.900597775,1,1,1
7,100,0.852738547,0,1,0
7,100,0.652581903,0,1,0
7,100,0.917275001,1,1,1
7,2,1.250792614,1,1,1
7,2,0.700520901,1,1,1
7,0,0.983955966,1,0,0
7,0,1.76758578,1,1,1
7,2,0.700510626,1,1,1
7,100,1.200713454,1,0,0
7,100,0.786054205,0,1,0
7,0,1.017304165,1,0,0
7,0,1.486345708,0,0,1
7,100,0.750539383,1,1,1
7,2,0.683843318,1,1,1
7,100,0.667173372,1,1,1
7,100,1.600854075,1,0,0
7,2,0.817235136,1,0,0
7,0,1.519721623,0,0,1
7,2,1.684235395,1,0,0
7,100,1.017312139,1,0,0
7,0,1.567520848,1,1,1
7,2,1.100755243,1,1,1
7,2,0.800564451,1,1,1
7,100,0.750530983,1,1,1
7,2,1.000636465,1,0,0
7,2,0.900589906,1,1,1
7,100,0.75055549,1,1,1
7,0,0.969454289,0,0,1
7,0,0.967283099,1,0,0
7,2,1.284071977,1,0,0
7,0,0.767219614,1,1,1
7,0,0.750544412,1,0,0
7,2,1.119851181,0,1,0
7,100,1.134015955,1,0,0
7,2,0.833900535,1,1,1
7,100,0.900604777,1,1,1
7,0,1.634210942,1,1,1
7,100,0.933941987,1,1,1
7,2,0.733861404,1,1,1
7,2,0.950620101,1,0,0
7,100,1.134019882,1,0,0
7,100,0.783878631,1,1,1
7,0,2.117726145,1,1,1
7,100,0.750541778,1,1,1
7,2,1.067334023,1,0,0
7,0,2.084379047,1,0,0
7,100,2.701276377,1,1,1
7,0,1.317412851,1,0,0
7,0,1.450804391,1,0,0
7,2,0.719366118,0,1,0
7,0,1.53416228,1,0,0
7,100,1.234046671,1,1,1
7,0,1.900968558,1,0,0
7,0,1.600860046,1,0,0
7,0,0.850578986,1,1,1
7,100,0.85057854,1,1,1
7,100,1.21738456,1,1,1
7,0,0.983965373,1,1,1
7,100,1.067318199,1,0,0
7,0,1.853135429,0,0,1
7,2,1.100670657,1,1,1
7,100,1.417459366,1,0,0
7,0,2.001006782,1,0,0
7,2,1.917638931,1,0,0
7,0,3.734999866,1,0,0
7,2,2.017686725,1,1,1
7,2,0.983980062,1,1,1
7,0,2.617907286,1,0,0
7,100,1.600855483,1,1,1
7,0,3.001388876,1,1,1
7,100,1.600875235,1,1,1
7,0,1.384110547,1,1,1
7,2,0.752758854,0,1,0
7,0,1.134009781,1,0,0
7,100,0.967286833,1,0,0
7,0,1.417459153,1,0,0
7,0,1.100683462,1,1,1
7,0,1.484155074,1,1,1
7,0,0.900594344,1,0,0
7,100,0.569310315,0,1,0
7,2,0.752710747,0,1,0
7,100,0.950625714,1,1,1
7,2,0.700521958,1,1,1
7,2,0.817233807,1,0,0
7,0,0.78396524,1,0,0
7,2,0.786057096,0,1,0
7,2,1.150698343,1,1,1
7,2,0.900596129,1,0,0
7,100,0.850569454,1,0,0
7,2,1.234056951,1,0,0
7,100,0.933945076,1,1,1
7,2,1.900968186,1,0,0
7,0,1.417460576,1,0,0
7,0,0.750544625,1,0,0
7,2,1.700905202,1,1,1
7,0,0.883924908,1,1,1
7,100,1.517488024,1,0,0
7,100,1.6366924,0,0,1
7,2,1.567519608,1,1,1
7,2,1.067321789,1,0,0
7,2,1.033988924,1,0,0
7,2,0.817234675,1,0,0
7,2,0.900589364,1,0,0
7,2,0.617165601,1,0,0
7,100,1.217384034,1,0,0
7,100,0.750545979,1,0,0
7,100,1.217396749,1,0,0
7,0,0.867333235,1,0,0
7,0,1.067320961,1,1,1
7,100,1.450876852,1,0,0
7,2,1.550837462,1,1,1
7,0,1.617527448,1,1,1
7,0,1.65087403,1,0,0
7,100,1.184037184,1,0,0
7,0,1.3863291,0,0,1
7,100,1.13401595,1,1,1
7,2,2.301133791,1,1,1
7,0,1.469642671,0,0,1
7,2,0.733873836,1,1,1
7,2,0.900598856,1,0,0
7,100,1.417459778,1,0,0
7,2,0.900591829,1,0,0
7,2,1.434131361,1,0,0
7,0,1.234001995,1,0,0
7,0,1.550835727,1,0,0
7,100,1.30070596,1,1,1
7,100,1.500829375,1,1,1
7,0,1.217372113,1,0,0
7,0,2.219929959,0,1,0
7,0,1.950988776,1,1,1
7,100,1.667542484,1,1,1
7,2,1.067327229,1,0,0
7,2,1.217380885,1,0,0
7,0,0.733862415,1,0,0
7,2,1.817609474,1,1,1
7,2,1.000637115,1,1,1
7,0,0.933935476,1,0,0
7,0,1.033990228,1,1,1
7,100,1.700893256,1,1,1
7,0,0.850575048,1,0,0
7,0,0.75272489,0,1,0
7,100,1.617530844,1,0,0
7,100,1.167353879,1,0,0
7,0,1.184045446,1,0,0
7,0,1.000647653,1,1,1
7,2,1.50083773,1,1,1
7,100,1.169566099,0,0,1
7,0,0.700517732,1,1,1
7,2,0.917273712,1,1,1
7,100,1.367444911,1,0,0
7,2,2.35114187,1,1,1
7,0,1.867628398,1,1,1
7,2,1.434128003,1,1,1
7,0,1.917678727,1,0,0
7,2,1.33409518,1,0,0
7,2,1.084005397,1,0,0
7,2,0.95061713,1,1,1
7,2,1.934326303,1,1,1
7,100,0.817226433,1,1,1
7,0,1.300830609,1,1,1
7,2,0.783887755,1,1,1
7,100,1.234052488,1,0,0
7,2,1.167363668,1,1,1
7,100,0.767217095,1,1,1
7,0,1.550841603,1,1,1
7,2,0.833906749,1,1,1
7,2,1.050660675,1,1,1
7,2,1.65088429,1,1,1
7,0,2.001023394,1,1,1
7,0,0.750541709,1,1,1
7,0,0.767214427,1,1,1
7,2,0.65050226,1,1,1
7,0,1.084002496,1,0,0
7,100,0.767255725,1,1,1
7,2,1.117349991,1,0,0
7,2,0.800552703,1,1,1
7,2,0.750542418,1,1,1
7,0,0.869391984,0,0,1
7,0,0.533794234,1,0,0
7,2,1.834285272,1,1,1
7,2,0.950617418,1,0,0
7,2,1.217399655,1,0,0
7,2,0.883934806,1,1,1
7,0,1.083997448,1,0,0
7,2,0.950612017,1,1,1
7,100,1.934324046,1,1,1
7,2,1.550838563,1,1,1
7,0,0.783885643,1,0,0
7,0,0.933949668,1,0,0
7,100,0.917264766,1,0,0
7,0,0.967291534,1,1,1
7,0,1.167360796,1,1,1
7,0,1.084025035,1,0,0
7,2,2.567907604,1,1,1
7,100,1.80094415,1,0,0
7,0,1.53417308,1,0,0
7,100,1.917644629,1,1,1
7,0,2.68460346,1,1,1
7,0,1.084015405,1,1,1
7,2,1.834283685,1,1,1
7,2,1.134113394,1,1,1
7,0,1.367438171,1,1,1
7,100,1.250729307,1,1,1
7,100,1.384106501,1,0,0
7,0,1.136171722,0,0,1
7,0,1.419678187,0,0,1
7,0,0.733868926,1,1,1
7,100,0.767214685,1,1,1
7,2,0.917274079,1,0,0
7,0,1.686377783,0,0,1
7,0,2.284460984,1,0,0
7,2,0.867250647,1,0,0
7,100,1.634206717,1,0,0
7,0,0.817237626,1,0,0
7,100,0.583810936,1,1,1
7,0,0.917277228,1,1,1
7,100,1.317421593,1,0,0
7,0,2.067707895,1,1,1
7,0,1.450804614,1,1,1
7,2,0.90058936,1,0,0
7,0,0.800564059,1,0,0
7,2,1.402912532,0,0,1
7,100,0.752711,0,0,1
7,0,1.750920635,1,0,0
7,100,0.933941005,1,0,0
7,100,0.600475318,1,0,0
7,0,0.60048173,1,0,0
7,0,0.783882484,1,1,1
7,0,0.750546202,1,0,0
7,100,1.517491684,1,0,0
7,0,0.750542919,1,0,0
7,2,1.517495244,1,1,1
7,0,1.484146837,1,1,1
7,100,2.534549665,1,0,0
7,0,1.200701934,1,1,1
7,0,0.850572633,1,0,0
7,2,0.867247241,1,1,1
7,2,0.733866248,1,1,1
7,0,1.000637194,1,0,0
7,2,1.050650529,1,1,1
7,2,1.267402888,1,1,1
7,2,0.683850142,1,1,1
7,2,0.783891653,1,1,1
7,100,0.433756521,1,1,1
7,0,1.234051982,1,1,1
7,0,1.53633773,0,0,1
7,100,0.70051801,1,1,1
7,100,1.650873951,1,1,1
7,2,1.134025967,1,0,0
7,100,2.286621328,0,0,1
7,0,0.719373443,0,1,0
7,100,1.000629304,1,1,1
7,0,1.334088703,1,1,1
7,0,0.967283878,1,1,1
7,100,1.317422402,1,0,0
7,2,1.703147449,0,0,1
7,100,0.750529237,1,0,0
7,0,0.833900877,1,0,0
